time [s]	34320 PDP 8 No	34320 PDP 8 Time	34320 PDP 8 Trigger	34320 PDP 8 FIG	34320 PDP 8 qmsTP	34320 PDP 8 m2	34320 PDP 8 h2
406.875	423.15	001:58:04.968 	1.8e-08	1e-99	2.29e-05	1.41e-09	8.118e+16
407.188	423.475	001:58:05.281 	1.7e-08	1e-99	2.29e-05	1.41e-09	8.118e+16
407.5	423.8	001:58:05.593 	1.7e-08	1e-99	2.29e-05	1.4e-09	8.018e+16
407.813	424.125	001:58:05.906 	1.8e-08	1e-99	2.29e-05	1.4e-09	8.018e+16
408.125	424.45	001:58:06.218 	1.8e-08	1e-99	2.29e-05	1.4e-09	8.018e+16
408.438	424.775	001:58:06.531 	1.7e-08	1e-99	2.29e-05	1.4e-09	8.018e+16
408.75	425.1	001:58:06.843 	1.7e-08	1e-99	2.29e-05	1.39e-09	7.918e+16
409.063	425.425	001:58:07.156 	1.8e-08	1e-99	2.29e-05	1.39e-09	7.918e+16
409.375	425.75	001:58:07.468 	1.8e-08	1e-99	2.29e-05	1.39e-09	7.918e+16
409.688	426.075	001:58:07.781 	1.8e-08	1e-99	2.29e-05	1.39e-09	7.918e+16
410.0	426.4	001:58:08.093 	1.7e-08	1e-99	2.29e-05	1.4e-09	8.018e+16
410.313	426.725	001:58:08.406 	1.7e-08	1e-99	2.3e-05	1.39e-09	7.918e+16
410.625	427.05	001:58:08.718 	1.8e-08	1e-99	2.3e-05	1.39e-09	7.918e+16
410.938	427.375	001:58:09.031 	1.8e-08	1e-99	2.3e-05	1.39e-09	7.918e+16
411.25	427.7	001:58:09.343 	1.8e-08	1e-99	2.3e-05	1.38e-09	7.818e+16
411.563	428.025	001:58:09.656 	1.8e-08	1e-99	2.3e-05	1.38e-09	7.818e+16
411.875	428.35	001:58:09.968 	1.8e-08	1e-99	2.3e-05	1.38e-09	7.818e+16
412.188	428.675	001:58:10.281 	1.8e-08	1e-99	2.3e-05	1.39e-09	7.918e+16
412.5	429.0	001:58:10.593 	1.7e-08	1e-99	2.3e-05	1.38e-09	7.818e+16
412.813	429.325	001:58:10.906 	1.7e-08	1e-99	2.3e-05	1.37e-09	7.718e+16
413.125	429.65	001:58:11.218 	1.8e-08	1e-99	2.29e-05	1.38e-09	7.818e+16
413.438	429.975	001:58:11.531 	1.8e-08	1e-99	2.29e-05	1.38e-09	7.818e+16
413.75	430.3	001:58:11.843 	1.7e-08	1e-99	2.29e-05	1.37e-09	7.718e+16
414.063	430.625	001:58:12.156 	1.8e-08	1e-99	2.29e-05	1.38e-09	7.818e+16
414.375	430.95	001:58:12.468 	1.8e-08	1e-99	2.29e-05	1.39e-09	7.918e+16
414.688	431.275	001:58:12.781 	1.8e-08	1e-99	2.29e-05	1.37e-09	7.718e+16
415.0	431.6	001:58:13.093 	1.7e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
415.313	431.925	001:58:13.406 	1.7e-08	1e-99	2.29e-05	1.37e-09	7.718e+16
415.625	432.25	001:58:13.718 	1.8e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
415.938	432.575	001:58:14.031 	1.8e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
416.25	432.9	001:58:14.343 	1.7e-08	1e-99	2.29e-05	1.37e-09	7.718e+16
416.563	433.225	001:58:14.656 	1.8e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
416.875	433.55	001:58:14.968 	1.8e-08	1e-99	2.29e-05	1.37e-09	7.718e+16
417.188	433.875	001:58:15.281 	1.8e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
417.5	434.2	001:58:15.593 	1.7e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
417.813	434.525	001:58:15.906 	1.7e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
418.125	434.85	001:58:16.218 	1.8e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
418.438	435.175	001:58:16.531 	1.7e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
418.75	435.5	001:58:16.843 	1.8e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
419.063	435.825	001:58:17.156 	1.8e-08	1e-99	2.29e-05	1.36e-09	7.618e+16
419.375	436.15	001:58:17.468 	1.8e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
419.688	436.475	001:58:17.781 	1.8e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
420.0	436.8	001:58:18.093 	1.8e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
420.313	437.125	001:58:18.406 	1.8e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
420.625	437.45	001:58:18.718 	1.8e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
420.938	437.775	001:58:19.031 	1.7e-08	1e-99	2.29e-05	1.33e-09	7.318e+16
421.25	438.1	001:58:19.343 	1.7e-08	1e-99	2.29e-05	1.35e-09	7.518e+16
421.563	438.425	001:58:19.656 	1.8e-08	1e-99	2.29e-05	1.33e-09	7.318e+16
421.875	438.75	001:58:19.968 	1.8e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
422.188	439.075	001:58:20.281 	1.7e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
422.5	439.4	001:58:20.593 	1.7e-08	1e-99	2.29e-05	1.34e-09	7.418e+16
422.813	439.725	001:58:20.906 	1.8e-08	1e-99	2.29e-05	1.32e-09	7.218e+16
423.125	440.05	001:58:21.218 	1.8e-08	1e-99	2.29e-05	1.32e-09	7.218e+16
423.438	440.375	001:58:21.531 	1.7e-08	1e-99	2.29e-05	1.32e-09	7.218e+16
423.75	440.7	001:58:21.843 	1.8e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
424.063	441.025	001:58:22.156 	1.8e-08	1e-99	2.28e-05	1.32e-09	7.218e+16
424.375	441.35	001:58:22.468 	1.8e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
424.688	441.675	001:58:22.781 	1.7e-08	1e-99	2.28e-05	1.32e-09	7.218e+16
425.0	442.0	001:58:23.093 	1.8e-08	1e-99	2.28e-05	1.32e-09	7.218e+16
425.313	442.325	001:58:23.406 	1.8e-08	1e-99	2.28e-05	1.31e-09	7.118e+16
425.625	442.65	001:58:23.718 	1.7e-08	1e-99	2.28e-05	1.31e-09	7.118e+16
425.938	442.975	001:58:24.031 	1.7e-08	1e-99	2.28e-05	1.32e-09	7.218e+16
426.25	443.3	001:58:24.343 	1.8e-08	1e-99	2.28e-05	1.32e-09	7.218e+16
426.563	443.625	001:58:24.656 	1.9e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
426.875	443.95	001:58:24.968 	1.8e-08	1e-99	2.29e-05	1.32e-09	7.218e+16
427.188	444.275	001:58:25.281 	1.8e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
427.5	444.6	001:58:25.593 	1.7e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
427.813	444.925	001:58:25.906 	1.7e-08	1e-99	2.29e-05	1.29e-09	6.918e+16
428.125	445.25	001:58:26.218 	1.8e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
428.438	445.575	001:58:26.531 	1.8e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
428.75	445.9	001:58:26.843 	1.7e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
429.063	446.225	001:58:27.156 	1.8e-08	1e-99	2.29e-05	1.31e-09	7.118e+16
429.375	446.55	001:58:27.468 	1.8e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
429.688	446.875	001:58:27.781 	1.8e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
430.0	447.2	001:58:28.093 	1.8e-08	1e-99	2.29e-05	1.3e-09	7.018e+16
430.313	447.525	001:58:28.406 	1.8e-08	1e-99	2.29e-05	1.29e-09	6.918e+16
430.625	447.85	001:58:28.718 	1.8e-08	1e-99	2.29e-05	1.29e-09	6.918e+16
430.938	448.175	001:58:29.031 	1.8e-08	1e-99	2.29e-05	1.28e-09	6.818e+16
431.25	448.5	001:58:29.343 	1.7e-08	1e-99	2.28e-05	1.29e-09	6.918e+16
431.563	448.825	001:58:29.656 	1.7e-08	1e-99	2.28e-05	1.29e-09	6.918e+16
431.875	449.15	001:58:29.968 	1.8e-08	1e-99	2.28e-05	1.29e-09	6.918e+16
432.188	449.475	001:58:30.281 	1.7e-08	1e-99	2.28e-05	1.3e-09	7.018e+16
432.5	449.8	001:58:30.593 	1.7e-08	1e-99	2.28e-05	1.29e-09	6.918e+16
432.813	450.125	001:58:30.906 	1.7e-08	1e-99	2.28e-05	1.29e-09	6.918e+16
433.125	450.45	001:58:31.218 	1.8e-08	1e-99	2.28e-05	1.3e-09	7.018e+16
433.438	450.775	001:58:31.531 	1.7e-08	1e-99	2.28e-05	1.27e-09	6.718e+16
433.75	451.1	001:58:31.843 	1.7e-08	1e-99	2.28e-05	1.27e-09	6.718e+16
434.063	451.425	001:58:32.156 	1.8e-08	1e-99	2.28e-05	1.28e-09	6.818e+16
434.375	451.75	001:58:32.468 	1.7e-08	1e-99	2.28e-05	1.28e-09	6.818e+16
434.688	452.075	001:58:32.781 	1.7e-08	1e-99	2.28e-05	1.28e-09	6.818e+16
435.0	452.4	001:58:33.093 	1.7e-08	1e-99	2.28e-05	1.27e-09	6.718e+16
435.313	452.725	001:58:33.406 	1.8e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
435.625	453.05	001:58:33.718 	1.8e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
435.938	453.375	001:58:34.031 	1.7e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
436.25	453.7	001:58:34.343 	1.8e-08	1e-99	2.29e-05	1.26e-09	6.618e+16
436.563	454.025	001:58:34.656 	1.8e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
436.875	454.35	001:58:34.968 	1.8e-08	1e-99	2.29e-05	1.26e-09	6.618e+16
437.188	454.675	001:58:35.281 	1.7e-08	1e-99	2.29e-05	1.26e-09	6.618e+16
437.5	455.0	001:58:35.593 	1.8e-08	1e-99	2.29e-05	1.26e-09	6.618e+16
437.813	455.325	001:58:35.906 	1.8e-08	1e-99	2.29e-05	1.26e-09	6.618e+16
438.125	455.65	001:58:36.218 	1.8e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
438.438	455.975	001:58:36.531 	1.8e-08	1e-99	2.29e-05	1.24e-09	6.418e+16
438.75	456.3	001:58:36.843 	1.7e-08	1e-99	2.29e-05	1.27e-09	6.718e+16
439.063	456.625	001:58:37.156 	1.7e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
439.375	456.95	001:58:37.468 	1.8e-08	1e-99	2.28e-05	1.26e-09	6.618e+16
439.688	457.275	001:58:37.781 	1.8e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
440.0	457.6	001:58:38.093 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
440.313	457.925	001:58:38.406 	1.7e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
440.625	458.25	001:58:38.718 	1.7e-08	1e-99	2.28e-05	1.26e-09	6.618e+16
440.938	458.575	001:58:39.031 	1.8e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
441.25	458.9	001:58:39.343 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
441.563	459.225	001:58:39.656 	1.7e-08	1e-99	2.28e-05	1.24e-09	6.418e+16
441.875	459.55	001:58:39.968 	1.7e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
442.188	459.875	001:58:40.281 	1.8e-08	1e-99	2.28e-05	1.24e-09	6.418e+16
442.5	460.2	001:58:40.593 	1.8e-08	1e-99	2.28e-05	1.24e-09	6.418e+16
442.813	460.525	001:58:40.906 	1.8e-08	1e-99	2.28e-05	1.25e-09	6.518e+16
443.125	460.85	001:58:41.218 	1.8e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
443.438	461.175	001:58:41.531 	1.8e-08	1e-99	2.28e-05	1.24e-09	6.418e+16
443.75	461.5	001:58:41.843 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
444.063	461.825	001:58:42.156 	1.7e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
444.375	462.15	001:58:42.468 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
444.688	462.475	001:58:42.781 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
445.0	462.8	001:58:43.093 	1.8e-08	1e-99	2.29e-05	1.22e-09	6.218e+16
445.313	463.125	001:58:43.406 	1.7e-08	1e-99	2.29e-05	1.23e-09	6.318e+16
445.625	463.45	001:58:43.718 	1.8e-08	1e-99	2.29e-05	1.22e-09	6.218e+16
445.938	463.775	001:58:44.031 	1.8e-08	1e-99	2.29e-05	1.23e-09	6.318e+16
446.25	464.1	001:58:44.343 	1.7e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
446.563	464.425	001:58:44.656 	1.7e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
446.875	464.75	001:58:44.968 	1.8e-08	1e-99	2.28e-05	1.24e-09	6.418e+16
447.188	465.075	001:58:45.281 	1.9e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
447.5	465.4	001:58:45.593 	1.8e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
447.813	465.725	001:58:45.906 	1.7e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
448.125	466.05	001:58:46.218 	1.8e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
448.438	466.375	001:58:46.531 	1.8e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
448.75	466.7	001:58:46.843 	1.8e-08	1e-99	2.28e-05	1.23e-09	6.318e+16
449.063	467.025	001:58:47.156 	1.7e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
449.375	467.35	001:58:47.468 	1.8e-08	1e-99	2.27e-05	1.22e-09	6.218e+16
449.688	467.675	001:58:47.781 	1.8e-08	1e-99	2.28e-05	1.2e-09	6.018e+16
450.0	468.0	001:58:48.093 	1.7e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
450.313	468.325	001:58:48.406 	1.7e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
450.625	468.65	001:58:48.718 	1.8e-08	1e-99	2.28e-05	1.22e-09	6.218e+16
450.938	468.975	001:58:49.031 	1.7e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
451.25	469.3	001:58:49.343 	1.7e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
451.563	469.625	001:58:49.656 	1.8e-08	1e-99	2.28e-05	1.2e-09	6.018e+16
451.875	469.95	001:58:49.968 	1.8e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
452.188	470.275	001:58:50.281 	1.8e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
452.5	470.6	001:58:50.593 	1.8e-08	1e-99	2.28e-05	1.2e-09	6.018e+16
452.813	470.925	001:58:50.906 	1.7e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
453.125	471.25	001:58:51.218 	1.8e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
453.438	471.575	001:58:51.531 	1.8e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
453.75	471.9	001:58:51.843 	1.7e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
454.063	472.225	001:58:52.156 	1.7e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
454.375	472.55	001:58:52.468 	1.8e-08	1e-99	2.28e-05	1.21e-09	6.118e+16
454.688	472.875	001:58:52.781 	1.7e-08	1e-99	2.28e-05	1.2e-09	6.018e+16
455.0	473.2	001:58:53.093 	1.8e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
455.313	473.525	001:58:53.406 	1.8e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
455.625	473.85	001:58:53.718 	1.8e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
455.938	474.175	001:58:54.031 	1.8e-08	1e-99	2.28e-05	1.19e-09	5.918e+16
456.25	474.5	001:58:54.343 	1.7e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
456.563	474.825	001:58:54.656 	1.8e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
456.875	475.15	001:58:54.968 	1.8e-08	1e-99	2.27e-05	1.18e-09	5.818e+16
457.188	475.475	001:58:55.281 	1.7e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
457.5	475.8	001:58:55.593 	1.8e-08	1e-99	2.27e-05	1.18e-09	5.818e+16
457.813	476.125	001:58:55.906 	1.8e-08	1e-99	2.27e-05	1.18e-09	5.818e+16
458.125	476.45	001:58:56.218 	1.7e-08	1e-99	2.27e-05	1.17e-09	5.718e+16
458.438	476.775	001:58:56.531 	1.7e-08	1e-99	2.27e-05	1.19e-09	5.918e+16
458.75	477.1	001:58:56.843 	1.8e-08	1e-99	2.27e-05	1.18e-09	5.818e+16
459.063	477.425	001:58:57.156 	1.8e-08	1e-99	2.27e-05	1.17e-09	5.718e+16
459.375	477.75	001:58:57.468 	1.7e-08	1e-99	2.27e-05	1.19e-09	5.918e+16
459.688	478.075	001:58:57.781 	1.8e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
460.0	478.4	001:58:58.093 	1.7e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
460.313	478.725	001:58:58.406 	1.7e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
460.625	479.05	001:58:58.718 	1.7e-08	1e-99	2.28e-05	1.15e-09	5.518e+16
460.938	479.375	001:58:59.031 	1.8e-08	1e-99	2.28e-05	1.18e-09	5.818e+16
461.25	479.7	001:58:59.343 	1.7e-08	1e-99	2.28e-05	1.15e-09	5.518e+16
461.563	480.025	001:58:59.656 	1.7e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
461.875	480.35	001:58:59.968 	1.8e-08	1e-99	2.28e-05	1.16e-09	5.618e+16
462.188	480.675	001:59:00.281 	1.8e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
462.5	481.0	001:59:00.593 	1.7e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
462.813	481.325	001:59:00.906 	1.7e-08	1e-99	2.28e-05	1.16e-09	5.618e+16
463.125	481.65	001:59:01.218 	1.7e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
463.438	481.975	001:59:01.531 	1.7e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
463.75	482.3	001:59:01.843 	1.8e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
464.063	482.625	001:59:02.156 	1.7e-08	1e-99	2.28e-05	1.17e-09	5.718e+16
464.375	482.95	001:59:02.468 	1.7e-08	1e-99	2.28e-05	1.16e-09	5.618e+16
464.688	483.275	001:59:02.781 	1.8e-08	1e-99	2.27e-05	1.16e-09	5.618e+16
465.0	483.6	001:59:03.093 	1.9e-08	1e-99	2.27e-05	1.16e-09	5.618e+16
465.313	483.925	001:59:03.406 	1.8e-08	1e-99	2.27e-05	1.15e-09	5.518e+16
465.625	484.25	001:59:03.718 	1.7e-08	1e-99	2.27e-05	1.16e-09	5.618e+16
465.938	484.575	001:59:04.031 	1.7e-08	1e-99	2.27e-05	1.14e-09	5.418e+16
466.25	484.9	001:59:04.343 	1.8e-08	1e-99	2.27e-05	1.15e-09	5.518e+16
466.563	485.225	001:59:04.656 	1.8e-08	1e-99	2.27e-05	1.14e-09	5.418e+16
466.875	485.55	001:59:04.968 	1.8e-08	1e-99	2.27e-05	1.15e-09	5.518e+16
467.188	485.875	001:59:05.281 	1.7e-08	1e-99	2.27e-05	1.15e-09	5.518e+16
467.5	486.2	001:59:05.593 	1.8e-08	1e-99	2.27e-05	1.13e-09	5.318e+16
467.813	486.525	001:59:05.906 	1.7e-08	1e-99	2.27e-05	1.14e-09	5.418e+16
468.125	486.85	001:59:06.218 	1.7e-08	1e-99	2.28e-05	1.15e-09	5.518e+16
468.438	487.175	001:59:06.531 	1.8e-08	1e-99	2.28e-05	1.15e-09	5.518e+16
468.75	487.5	001:59:06.843 	1.8e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
469.063	487.825	001:59:07.156 	1.8e-08	1e-99	2.28e-05	1.12e-09	5.218e+16
469.375	488.15	001:59:07.468 	1.8e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
469.688	488.475	001:59:07.781 	1.8e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
470.0	488.8	001:59:08.093 	1.8e-08	1e-99	2.28e-05	1.15e-09	5.518e+16
470.313	489.125	001:59:08.406 	1.8e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
470.625	489.45	001:59:08.718 	1.8e-08	1e-99	2.27e-05	1.13e-09	5.318e+16
470.938	489.775	001:59:09.031 	1.8e-08	1e-99	2.28e-05	1.14e-09	5.418e+16
471.25	490.1	001:59:09.343 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
471.563	490.425	001:59:09.656 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
471.875	490.75	001:59:09.968 	1.7e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
472.188	491.075	001:59:10.281 	1.7e-08	1e-99	2.27e-05	1.14e-09	5.418e+16
472.5	491.4	001:59:10.593 	1.7e-08	1e-99	2.27e-05	1.13e-09	5.318e+16
472.813	491.725	001:59:10.906 	1.7e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
473.125	492.05	001:59:11.218 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
473.438	492.375	001:59:11.531 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
473.75	492.7	001:59:11.843 	1.8e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
474.063	493.025	001:59:12.156 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
474.375	493.35	001:59:12.468 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
474.688	493.675	001:59:12.781 	1.8e-08	1e-99	2.27e-05	1.14e-09	5.418e+16
475.0	494.0	001:59:13.093 	1.7e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
475.313	494.325	001:59:13.406 	1.7e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
475.625	494.65	001:59:13.718 	1.8e-08	1e-99	2.28e-05	1.12e-09	5.218e+16
475.938	494.975	001:59:14.031 	1.8e-08	1e-99	2.28e-05	1.11e-09	5.118e+16
476.25	495.3	001:59:14.343 	1.8e-08	1e-99	2.28e-05	1.13e-09	5.318e+16
476.563	495.625	001:59:14.656 	1.7e-08	1e-99	2.28e-05	1.11e-09	5.118e+16
476.875	495.95	001:59:14.968 	1.8e-08	1e-99	2.28e-05	1.11e-09	5.118e+16
477.188	496.275	001:59:15.281 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
477.5	496.6	001:59:15.593 	1.8e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
477.813	496.925	001:59:15.906 	1.7e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
478.125	497.25	001:59:16.218 	1.7e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
478.438	497.575	001:59:16.531 	1.7e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
478.75	497.9	001:59:16.843 	1.8e-08	1e-99	2.27e-05	1.12e-09	5.218e+16
479.063	498.225	001:59:17.156 	1.8e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
479.375	498.55	001:59:17.468 	1.7e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
479.688	498.875	001:59:17.781 	1.7e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
480.0	499.2	001:59:18.093 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
480.313	499.525	001:59:18.406 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
480.625	499.85	001:59:18.718 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
480.938	500.175	001:59:19.031 	1.7e-08	1e-99	2.27e-05	1.11e-09	5.118e+16
481.25	500.5	001:59:19.343 	1.7e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
481.563	500.825	001:59:19.656 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
481.875	501.15	001:59:19.968 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
482.188	501.475	001:59:20.281 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
482.5	501.8	001:59:20.593 	1.7e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
482.813	502.125	001:59:20.906 	1.8e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
483.125	502.45	001:59:21.218 	1.8e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
483.438	502.775	001:59:21.531 	1.7e-08	1e-99	2.27e-05	1.1e-09	5.018e+16
483.75	503.1	001:59:21.843 	1.7e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
484.063	503.425	001:59:22.156 	1.7e-08	1e-99	2.28e-05	1.1e-09	5.018e+16
484.375	503.75	001:59:22.468 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
484.688	504.075	001:59:22.781 	1.7e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
485.0	504.4	001:59:23.093 	1.8e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
485.313	504.725	001:59:23.406 	1.8e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
485.625	505.05	001:59:23.718 	1.7e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
485.938	505.375	001:59:24.031 	1.8e-08	1e-99	2.27e-05	1.09e-09	4.918e+16
486.25	505.7	001:59:24.343 	1.8e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
486.563	506.025	001:59:24.656 	1.7e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
486.875	506.35	001:59:24.968 	1.7e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
487.188	506.675	001:59:25.281 	1.8e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
487.5	507.0	001:59:25.593 	1.8e-08	1e-99	2.26e-05	1.09e-09	4.918e+16
487.813	507.325	001:59:25.906 	1.8e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
488.125	507.65	001:59:26.218 	1.7e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
488.438	507.975	001:59:26.531 	1.7e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
488.75	508.3	001:59:26.843 	1.8e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
489.063	508.625	001:59:27.156 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
489.375	508.95	001:59:27.468 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
489.688	509.275	001:59:27.781 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
490.0	509.6	001:59:28.093 	1.8e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
490.313	509.925	001:59:28.406 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
490.625	510.25	001:59:28.718 	1.8e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
490.938	510.575	001:59:29.031 	1.7e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
491.25	510.9	001:59:29.343 	1.7e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
491.563	511.225	001:59:29.656 	1.7e-08	1e-99	2.27e-05	1.08e-09	4.818e+16
491.875	511.55	001:59:29.968 	1.8e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
492.188	511.875	001:59:30.281 	1.8e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
492.5	512.2	001:59:30.593 	1.7e-08	1e-99	2.27e-05	1.07e-09	4.718e+16
492.813	512.525	001:59:30.906 	1.7e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
493.125	512.85	001:59:31.218 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
493.438	513.175	001:59:31.531 	1.8e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
