time [s]	34319 PDP 8 No	34319 PDP 8 Time	34319 PDP 8 Trigger	34319 PDP 8 FIG	34319 PDP 8 qmsTP	34319 PDP 8 m2	34319 PDP 8 h2
240.141	248.95	001:47:56.000 	1.7e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
240.453	249.275	001:47:56.312 	1.7e-08	1e-99	2.24e-05	6.59e-10	6.08e+15
240.766	249.6	001:47:56.625 	1.8e-08	1e-99	2.24e-05	6.53e-10	5.48e+15
241.078	249.925	001:47:56.937 	1.8e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
241.391	250.25	001:47:57.250 	1.8e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
241.703	250.575	001:47:57.562 	1.7e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
242.016	250.9	001:47:57.875 	1.7e-08	1e-99	2.25e-05	6.61e-10	6.28e+15
242.328	251.225	001:47:58.187 	1.8e-08	1e-99	2.24e-05	6.62e-10	6.38e+15
242.641	251.55	001:47:58.500 	1.8e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
242.953	251.875	001:47:58.812 	1.8e-08	1e-99	2.24e-05	6.6e-10	6.18e+15
243.266	252.2	001:47:59.125 	1.8e-08	1e-99	2.24e-05	6.57e-10	5.88e+15
243.578	252.525	001:47:59.437 	1.7e-08	1e-99	2.24e-05	6.69e-10	7.08e+15
243.891	252.85	001:47:59.750 	1.8e-08	1e-99	2.24e-05	6.59e-10	6.08e+15
244.203	253.175	001:48:00.062 	1.8e-08	1e-99	2.24e-05	6.64e-10	6.58e+15
244.516	253.5	001:48:00.375 	1.7e-08	1e-99	2.24e-05	6.56e-10	5.78e+15
244.828	253.825	001:48:00.687 	1.7e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
245.141	254.15	001:48:01.000 	1.8e-08	1e-99	2.24e-05	6.62e-10	6.38e+15
245.453	254.475	001:48:01.312 	1.8e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
245.766	254.8	001:48:01.625 	1.7e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
246.078	255.125	001:48:01.937 	1.7e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
246.391	255.45	001:48:02.250 	1.8e-08	1e-99	2.24e-05	6.64e-10	6.58e+15
246.703	255.775	001:48:02.562 	1.8e-08	1e-99	2.24e-05	6.51e-10	5.28e+15
247.125	256.1	001:48:02.984 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
247.438	256.425	001:48:03.297 	1.8e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
247.75	256.75	001:48:03.609 	1.7e-08	1e-99	2.24e-05	6.56e-10	5.78e+15
248.063	257.075	001:48:03.922 	1.7e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
248.375	257.4	001:48:04.234 	1.8e-08	1e-99	2.25e-05	6.58e-10	5.98e+15
248.688	257.725	001:48:04.547 	1.8e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
249.0	258.05	001:48:04.859 	1.8e-08	1e-99	2.24e-05	6.63e-10	6.48e+15
249.313	258.375	001:48:05.172 	1.7e-08	1e-99	2.24e-05	6.56e-10	5.78e+15
249.625	258.7	001:48:05.484 	1.8e-08	1e-99	2.24e-05	6.47e-10	4.88e+15
249.938	259.025	001:48:05.797 	1.8e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
250.25	259.35	001:48:06.109 	1.8e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
250.563	259.675	001:48:06.422 	1.7e-08	1e-99	2.24e-05	6.56e-10	5.78e+15
250.875	260.0	001:48:06.734 	1.7e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
251.188	260.325	001:48:07.047 	1.8e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
251.5	260.65	001:48:07.359 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
251.813	260.975	001:48:07.672 	1.7e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
252.125	261.3	001:48:07.984 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
252.438	261.625	001:48:08.297 	1.8e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
252.75	261.95	001:48:08.609 	1.8e-08	1e-99	2.24e-05	6.62e-10	6.38e+15
253.063	262.275	001:48:08.922 	1.8e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
253.484	262.6	001:48:09.343 	1.7e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
253.797	262.925	001:48:09.656 	1.7e-08	1e-99	2.24e-05	6.43e-10	4.48e+15
254.109	263.25	001:48:09.968 	1.8e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
254.422	263.575	001:48:10.281 	1.8e-08	1e-99	2.24e-05	6.53e-10	5.48e+15
254.734	263.9	001:48:10.593 	1.7e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
255.047	264.225	001:48:10.906 	1.7e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
255.359	264.55	001:48:11.218 	1.8e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
255.672	264.875	001:48:11.531 	1.8e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
255.984	265.2	001:48:11.843 	1.7e-08	1e-99	2.24e-05	6.51e-10	5.28e+15
256.297	265.525	001:48:12.156 	1.7e-08	1e-99	2.24e-05	6.5e-10	5.18e+15
256.609	265.85	001:48:12.468 	1.7e-08	1e-99	2.24e-05	6.51e-10	5.28e+15
256.922	266.175	001:48:12.781 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
257.234	266.5	001:48:13.093 	1.8e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
257.547	266.825	001:48:13.406 	1.8e-08	1e-99	2.24e-05	6.5e-10	5.18e+15
257.859	267.15	001:48:13.718 	1.7e-08	1e-99	2.23e-05	6.45e-10	4.68e+15
258.172	267.475	001:48:14.031 	1.8e-08	1e-99	2.24e-05	6.54e-10	5.58e+15
258.484	267.8	001:48:14.343 	1.8e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
258.797	268.125	001:48:14.656 	1.9e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
259.109	268.45	001:48:14.968 	1.8e-08	1e-99	2.24e-05	6.48e-10	4.98e+15
259.422	268.775	001:48:15.281 	1.7e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
259.734	269.1	001:48:15.593 	1.8e-08	1e-99	2.24e-05	6.52e-10	5.38e+15
260.047	269.425	001:48:15.906 	1.8e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
260.359	269.75	001:48:16.218 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
260.672	270.075	001:48:16.531 	1.8e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
260.984	270.4	001:48:16.843 	1.7e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
261.297	270.725	001:48:17.156 	1.7e-08	1e-99	2.24e-05	6.46e-10	4.78e+15
261.609	271.05	001:48:17.468 	1.8e-08	1e-99	2.24e-05	6.48e-10	4.98e+15
261.922	271.375	001:48:17.781 	1.8e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
262.234	271.7	001:48:18.093 	1.7e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
262.547	272.025	001:48:18.406 	1.7e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
262.859	272.35	001:48:18.718 	1.8e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
263.172	272.675	001:48:19.031 	1.8e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
263.484	273.0	001:48:19.343 	1.7e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
263.797	273.325	001:48:19.656 	1.7e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
264.109	273.65	001:48:19.968 	1.8e-08	1e-99	2.24e-05	6.48e-10	4.98e+15
264.422	273.975	001:48:20.281 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
264.734	274.3	001:48:20.593 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
265.047	274.625	001:48:20.906 	1.7e-08	1e-99	2.23e-05	6.4e-10	4.18e+15
265.359	274.95	001:48:21.218 	1.7e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
265.672	275.275	001:48:21.531 	1.7e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
265.984	275.6	001:48:21.843 	1.8e-08	1e-99	2.24e-05	6.54e-10	5.58e+15
266.297	275.925	001:48:22.156 	1.7e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
266.609	276.25	001:48:22.468 	1.7e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
266.922	276.575	001:48:22.781 	1.8e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
267.234	276.9	001:48:23.093 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
267.547	277.225	001:48:23.406 	1.8e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
267.859	277.55	001:48:23.718 	1.8e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
268.172	277.875	001:48:24.031 	1.8e-08	1e-99	2.24e-05	6.51e-10	5.28e+15
268.484	278.2	001:48:24.343 	1.7e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
268.797	278.525	001:48:24.656 	1.7e-08	1e-99	2.24e-05	6.47e-10	4.88e+15
269.109	278.85	001:48:24.968 	1.7e-08	1e-99	2.24e-05	6.3e-10	3.18e+15
269.422	279.175	001:48:25.281 	1.7e-08	1e-99	2.24e-05	6.46e-10	4.78e+15
269.734	279.5	001:48:25.593 	1.7e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
270.047	279.825	001:48:25.906 	1.8e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
