time [s]	34316 PDP 8 No	34316 PDP 8 Time	34316 PDP 8 Trigger	34316 PDP 8 FIG	34316 PDP 8 qmsTP	34316 PDP 8 m2	34316 PDP 8 h2
238.75	248.3	001:22:08.203 	1.7e-08	1e-99	2.23e-05	5.95e-10	-3.2e+14
239.062	248.625	001:22:08.515 	1.7e-08	1e-99	2.23e-05	5.97e-10	-1.2e+14
239.375	248.95	001:22:08.828 	1.8e-08	1e-99	2.23e-05	6.04e-10	5.8e+14
239.687	249.275	001:22:09.140 	1.8e-08	1e-99	2.23e-05	6e-10	1.8e+14
240.0	249.6	001:22:09.453 	1.7e-08	1e-99	2.23e-05	5.91e-10	-7.2e+14
240.312	249.925	001:22:09.765 	1.8e-08	1e-99	2.23e-05	6e-10	1.8e+14
240.625	250.25	001:22:10.078 	1.8e-08	1e-99	2.23e-05	5.95e-10	-3.2e+14
240.937	250.575	001:22:10.390 	1.7e-08	1e-99	2.24e-05	5.98e-10	-2e+13
241.25	250.9	001:22:10.703 	1.7e-08	1e-99	2.24e-05	5.92e-10	-6.2e+14
241.562	251.225	001:22:11.015 	1.7e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
241.875	251.55	001:22:11.328 	1.8e-08	1e-99	2.24e-05	5.89e-10	-9.2e+14
242.187	251.875	001:22:11.640 	1.8e-08	1e-99	2.24e-05	6.03e-10	4.8e+14
242.5	252.2	001:22:11.953 	1.8e-08	1e-99	2.24e-05	5.94e-10	-4.2e+14
242.812	252.525	001:22:12.265 	1.8e-08	1e-99	2.24e-05	5.96e-10	-2.2e+14
243.125	252.85	001:22:12.578 	1.8e-08	1e-99	2.24e-05	6e-10	1.8e+14
243.437	253.175	001:22:12.890 	1.8e-08	1e-99	2.24e-05	5.99e-10	8e+13
243.75	253.5	001:22:13.203 	1.7e-08	1e-99	2.24e-05	5.9e-10	-8.2e+14
244.062	253.825	001:22:13.515 	1.7e-08	1e-99	2.24e-05	5.96e-10	-2.2e+14
244.375	254.15	001:22:13.828 	1.8e-08	1e-99	2.24e-05	5.89e-10	-9.2e+14
244.687	254.475	001:22:14.140 	1.8e-08	1e-99	2.24e-05	5.86e-10	-1.22e+15
245.0	254.8	001:22:14.453 	1.8e-08	1e-99	2.24e-05	5.99e-10	8e+13
245.312	255.125	001:22:14.765 	1.8e-08	1e-99	2.24e-05	5.93e-10	-5.2e+14
245.625	255.45	001:22:15.078 	1.8e-08	1e-99	2.23e-05	5.91e-10	-7.2e+14
245.937	255.775	001:22:15.390 	1.8e-08	1e-99	2.23e-05	5.92e-10	-6.2e+14
246.25	256.1	001:22:15.703 	1.8e-08	1e-99	2.23e-05	5.85e-10	-1.32e+15
246.562	256.425	001:22:16.015 	1.7e-08	1e-99	2.23e-05	5.99e-10	8e+13
246.875	256.75	001:22:16.328 	1.8e-08	1e-99	2.23e-05	5.93e-10	-5.2e+14
247.187	257.075	001:22:16.640 	1.8e-08	1e-99	2.23e-05	5.86e-10	-1.22e+15
247.5	257.4	001:22:16.953 	1.7e-08	1e-99	2.23e-05	5.97e-10	-1.2e+14
247.812	257.725	001:22:17.265 	1.8e-08	1e-99	2.23e-05	5.91e-10	-7.2e+14
248.125	258.05	001:22:17.578 	1.8e-08	1e-99	2.23e-05	5.91e-10	-7.2e+14
248.437	258.375	001:22:17.890 	1.8e-08	1e-99	2.23e-05	5.94e-10	-4.2e+14
248.75	258.7	001:22:18.203 	1.7e-08	1e-99	2.23e-05	5.92e-10	-6.2e+14
249.062	259.025	001:22:18.515 	1.7e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
249.375	259.35	001:22:18.828 	1.8e-08	1e-99	2.24e-05	5.92e-10	-6.2e+14
249.687	259.675	001:22:19.140 	1.8e-08	1e-99	2.23e-05	5.84e-10	-1.42e+15
250.0	260.0	001:22:19.453 	1.8e-08	1e-99	2.24e-05	5.84e-10	-1.42e+15
250.312	260.325	001:22:19.765 	1.7e-08	1e-99	2.24e-05	5.87e-10	-1.12e+15
250.625	260.65	001:22:20.078 	1.8e-08	1e-99	2.24e-05	5.88e-10	-1.02e+15
250.937	260.975	001:22:20.390 	1.8e-08	1e-99	2.24e-05	5.82e-10	-1.62e+15
251.25	261.3	001:22:20.703 	1.7e-08	1e-99	2.24e-05	5.81e-10	-1.72e+15
251.562	261.625	001:22:21.015 	1.8e-08	1e-99	2.24e-05	5.87e-10	-1.12e+15
251.875	261.95	001:22:21.328 	1.8e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
252.187	262.275	001:22:21.640 	1.8e-08	1e-99	2.24e-05	5.77e-10	-2.12e+15
252.5	262.6	001:22:21.953 	1.7e-08	1e-99	2.24e-05	5.94e-10	-4.2e+14
252.812	262.925	001:22:22.265 	1.7e-08	1e-99	2.24e-05	5.89e-10	-9.2e+14
253.125	263.25	001:22:22.578 	1.8e-08	1e-99	2.24e-05	5.84e-10	-1.42e+15
253.437	263.575	001:22:22.890 	1.8e-08	1e-99	2.24e-05	5.82e-10	-1.62e+15
253.75	263.9	001:22:23.203 	1.7e-08	1e-99	2.23e-05	5.85e-10	-1.32e+15
254.062	264.225	001:22:23.515 	1.7e-08	1e-99	2.23e-05	5.85e-10	-1.32e+15
254.375	264.55	001:22:23.828 	1.8e-08	1e-99	2.23e-05	5.87e-10	-1.12e+15
254.687	264.875	001:22:24.140 	1.7e-08	1e-99	2.23e-05	5.83e-10	-1.52e+15
255.0	265.2	001:22:24.453 	1.8e-08	1e-99	2.23e-05	5.76e-10	-2.22e+15
255.312	265.525	001:22:24.765 	1.9e-08	1e-99	2.23e-05	5.78e-10	-2.02e+15
255.625	265.85	001:22:25.078 	1.8e-08	1e-99	2.23e-05	5.83e-10	-1.52e+15
255.937	266.175	001:22:25.390 	1.7e-08	1e-99	2.23e-05	5.84e-10	-1.42e+15
256.25	266.5	001:22:25.703 	1.7e-08	1e-99	2.23e-05	5.84e-10	-1.42e+15
256.562	266.825	001:22:26.015 	1.8e-08	1e-99	2.23e-05	5.8e-10	-1.82e+15
256.875	267.15	001:22:26.328 	1.8e-08	1e-99	2.24e-05	5.77e-10	-2.12e+15
257.187	267.475	001:22:26.640 	1.7e-08	1e-99	2.23e-05	5.75e-10	-2.32e+15
257.5	267.8	001:22:26.953 	1.7e-08	1e-99	2.23e-05	5.82e-10	-1.62e+15
257.812	268.125	001:22:27.265 	1.7e-08	1e-99	2.24e-05	5.69e-10	-2.92e+15
258.125	268.45	001:22:27.578 	1.8e-08	1e-99	2.24e-05	5.72e-10	-2.62e+15
258.437	268.775	001:22:27.890 	1.7e-08	1e-99	2.24e-05	5.83e-10	-1.52e+15
258.75	269.1	001:22:28.203 	1.7e-08	1e-99	2.24e-05	5.81e-10	-1.72e+15
259.062	269.425	001:22:28.515 	1.8e-08	1e-99	2.24e-05	5.77e-10	-2.12e+15
259.375	269.75	001:22:28.828 	1.8e-08	1e-99	2.24e-05	5.9e-10	-8.2e+14
259.687	270.075	001:22:29.140 	1.8e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
260.0	270.4	001:22:29.453 	1.8e-08	1e-99	2.24e-05	5.86e-10	-1.22e+15
260.312	270.725	001:22:29.765 	1.8e-08	1e-99	2.24e-05	5.78e-10	-2.02e+15
260.625	271.05	001:22:30.078 	1.8e-08	1e-99	2.24e-05	5.83e-10	-1.52e+15
260.937	271.375	001:22:30.390 	1.8e-08	1e-99	2.24e-05	5.81e-10	-1.72e+15
261.25	271.7	001:22:30.703 	1.7e-08	1e-99	2.24e-05	5.77e-10	-2.12e+15
261.562	272.025	001:22:31.015 	1.8e-08	1e-99	2.24e-05	5.76e-10	-2.22e+15
261.875	272.35	001:22:31.328 	1.8e-08	1e-99	2.23e-05	5.78e-10	-2.02e+15
262.187	272.675	001:22:31.640 	1.7e-08	1e-99	2.23e-05	5.85e-10	-1.32e+15
262.5	273.0	001:22:31.953 	1.7e-08	1e-99	2.23e-05	5.82e-10	-1.62e+15
262.812	273.325	001:22:32.265 	1.8e-08	1e-99	2.23e-05	5.74e-10	-2.42e+15
263.125	273.65	001:22:32.578 	1.8e-08	1e-99	2.23e-05	5.75e-10	-2.32e+15
263.437	273.975	001:22:32.890 	1.8e-08	1e-99	2.23e-05	5.77e-10	-2.12e+15
263.75	274.3	001:22:33.203 	1.8e-08	1e-99	2.23e-05	5.82e-10	-1.62e+15
264.062	274.625	001:22:33.515 	1.7e-08	1e-99	2.23e-05	5.88e-10	-1.02e+15
264.375	274.95	001:22:33.828 	1.7e-08	1e-99	2.23e-05	5.75e-10	-2.32e+15
264.687	275.275	001:22:34.140 	1.8e-08	1e-99	2.23e-05	5.79e-10	-1.92e+15
265.0	275.6	001:22:34.453 	1.7e-08	1e-99	2.23e-05	5.69e-10	-2.92e+15
265.312	275.925	001:22:34.765 	1.7e-08	1e-99	2.23e-05	5.81e-10	-1.72e+15
265.625	276.25	001:22:35.078 	1.7e-08	1e-99	2.23e-05	5.77e-10	-2.12e+15
265.937	276.575	001:22:35.390 	1.8e-08	1e-99	2.24e-05	5.78e-10	-2.02e+15
266.25	276.9	001:22:35.703 	1.8e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
266.562	277.225	001:22:36.015 	1.7e-08	1e-99	2.24e-05	5.82e-10	-1.62e+15
266.875	277.55	001:22:36.328 	1.8e-08	1e-99	2.24e-05	5.84e-10	-1.42e+15
267.187	277.875	001:22:36.640 	1.8e-08	1e-99	2.24e-05	5.77e-10	-2.12e+15
267.5	278.2	001:22:36.953 	1.8e-08	1e-99	2.24e-05	5.76e-10	-2.22e+15
267.812	278.525	001:22:37.265 	1.7e-08	1e-99	2.24e-05	5.83e-10	-1.52e+15
268.125	278.85	001:22:37.578 	1.7e-08	1e-99	2.24e-05	5.75e-10	-2.32e+15
268.437	279.175	001:22:37.890 	1.8e-08	1e-99	2.24e-05	5.73e-10	-2.52e+15
268.75	279.5	001:22:38.203 	1.8e-08	1e-99	2.24e-05	5.85e-10	-1.32e+15
269.062	279.825	001:22:38.515 	1.8e-08	1e-99	2.24e-05	5.68e-10	-3.02e+15
269.375	280.15	001:22:38.828 	1.7e-08	1e-99	2.24e-05	5.76e-10	-2.22e+15
269.687	280.475	001:22:39.140 	1.8e-08	1e-99	2.24e-05	5.78e-10	-2.02e+15
270.0	280.8	001:22:39.453 	1.8e-08	1e-99	2.23e-05	5.69e-10	-2.92e+15
270.312	281.125	001:22:39.765 	1.8e-08	1e-99	2.23e-05	5.74e-10	-2.42e+15
270.625	281.45	001:22:40.078 	1.7e-08	1e-99	2.23e-05	5.66e-10	-3.22e+15
